0.332734,0.384997,1.727201,1.708931
0.312843,0.272301,1.749729,1.727201
0.227803,0.292532,1.774758,1.749729
0.250034,0.278794,1.811360,1.774758
0.338374,0.238908,1.872905,1.811360
0.273849,0.223747,1.939175,1.872905
0.242233,0.285680,2.015149,1.939175
0.415684,0.273697,2.104497,2.015149
0.367966,0.273191,2.187987,2.104497
0.499603,0.378389,2.287876,2.187987
0.518167,0.320871,2.421373,2.287876
0.302393,0.334759,2.544651,2.421373
0.359295,0.391851,2.674268,2.544651
0.473982,0.391967,2.820253,2.674268
0.499329,0.443824,2.924993,2.820253
0.671980,0.604170,3.008045,2.924993
0.812847,0.575240,3.071915,3.008045
0.728050,0.661070,3.103539,3.071915
0.837527,0.787131,3.123096,3.103539
1.106947,0.686152,3.137829,3.123096
0.928959,0.705441,3.136750,3.137829
0.910388,0.854371,3.130335,3.136750
1.021891,0.722154,3.131030,3.130335
0.762559,0.738306,3.137837,3.131030
0.735293,0.850798,3.137841,3.137837
0.909423,0.693785,3.129562,3.137841
0.712417,0.708128,3.126223,3.129562
0.857818,0.807443,3.126231,3.126223
