0.000000,0.000000,0.000000,0.000000
0.000000,0.015820,2.027085,0.000000
0.000000,0.010344,2.022516,2.027085
0.020623,0.038787,2.016538,2.022516
0.033662,0.047726,2.020877,2.016538
0.025932,0.029655,2.023663,2.020877
0.000000,0.078496,2.026807,2.023663
0.000000,0.032790,2.014326,2.026807
0.000000,0.037652,2.013853,2.014326
0.000000,0.035162,2.012971,2.013853
0.000000,0.033220,2.011924,2.012971
0.000000,0.024305,2.010631,2.011924
0.000000,0.036000,2.009180,2.010631
0.000000,0.028911,2.007285,2.009180
0.033868,0.032406,1.992208,2.007285
0.032892,0.033793,1.992517,1.992208
0.045141,0.008047,1.993518,1.992517
0.047077,0.025377,1.994663,1.993518
0.040794,0.064799,1.997068,1.994663
0.029165,0.006522,2.001552,1.997068
0.047293,0.028189,2.004985,2.001552
0.063714,0.046253,2.006681,2.004985
0.063413,0.020574,2.007274,2.006681
0.068785,0.011204,2.007396,2.007274
0.068820,0.072462,2.006817,2.007396
0.080029,0.028149,2.006839,2.006817
0.068411,0.017707,2.007604,2.006839
0.064835,0.042361,2.008558,2.007604
0.073648,0.044088,2.009669,2.008558
0.041010,0.004535,2.010651,2.009669
0.037744,0.060440,2.010479,2.010651
0.043304,0.023730,2.008143,2.010479
0.037002,0.019051,2.005781,2.008143
0.043209,0.038409,2.003471,2.005781
0.156830,0.060339,1.964538,2.003471
0.162974,0.091467,1.927247,1.964538
0.108828,0.163926,1.859788,1.927247
0.028651,0.220969,1.770670,1.859788
0.207523,0.369821,1.659748,1.770670
0.433751,0.406927,1.539698,1.659748
0.407627,0.491197,1.461420,1.539698
0.478693,0.691271,1.391357,1.461420
0.588129,0.629480,1.293184,1.391357
0.511877,0.691663,1.180800,1.293184
0.562342,0.897168,1.040038,1.180800
0.472790,0.808979,0.855015,1.040038
0.529569,0.820348,0.704297,0.855015
0.863489,0.970871,0.567415,0.704297
1.190851,0.802055,0.430282,0.567415
0.895572,0.793532,0.336198,0.430282
1.003658,0.942467,0.259809,0.336198
0.964742,0.769465,0.194801,0.259809
0.729791,0.799381,0.155998,0.194801
0.735231,0.938934,0.126059,0.155998
0.825508,0.766346,0.102399,0.126059
0.654042,0.785661,0.091213,0.102399
0.659420,0.913279,0.087043,0.091213
0.847288,0.809344,0.087322,0.087043
0.706473,0.833075,0.087240,0.087322
0.756826,1.007172,0.084111,0.087240
1.000061,0.806884,0.078123,0.084111
0.820627,0.853964,0.073282,0.078123
0.819995,0.977109,0.072401,0.073282
1.005249,0.829873,0.079601,0.072401
0.800601,0.826937,0.088634,0.079601
0.938012,0.999659,0.094376,0.088634
0.974594,0.825233,0.089390,0.094376
0.781554,0.881222,0.075592,0.089390
0.823206,1.053403,0.063563,0.075592
0.966140,0.935542,0.063043,0.063563
0.775189,0.938166,0.064814,0.063043
0.797069,1.101345,0.061752,0.064814
0.999903,0.929847,0.054360,0.061752
0.807868,0.915559,0.049574,0.054360
0.813564,1.101703,0.047828,0.049574
1.004014,0.909254,0.048558,0.047828
0.798358,0.918877,0.049526,0.048558
0.791800,1.073343,0.050110,0.049526
0.979602,0.873577,0.050809,0.050110
0.775955,0.901919,0.051840,0.050809
0.901192,1.043682,0.054044,0.051840
0.928009,0.879804,0.058546,0.054044
0.732586,0.854751,0.064138,0.058546
0.775749,0.991073,0.071398,0.064138
0.908378,0.850621,0.082049,0.071398
0.727182,0.846550,0.093250,0.082049
0.727787,1.004255,0.107972,0.093250
0.906797,1.014053,0.131608,0.107972
0.910066,0.999607,0.164662,0.131608
0.915884,0.822188,0.196835,0.164662
0.732388,0.872723,0.214219,0.196835
0.728135,0.971307,0.217530,0.214219
0.891326,0.825943,0.200252,0.217530
0.703870,0.815407,0.169369,0.200252
0.678696,0.976114,0.125833,0.169369
0.899781,0.819138,0.074251,0.125833
0.708737,0.828409,0.055995,0.074251
0.838412,1.006167,0.064580,0.055995
0.746691,0.793923,0.071244,0.064580
0.844214,0.860824,0.065150,0.071244
0.766055,0.956046,0.057780,0.065150
0.863138,0.844556,0.060764,0.057780
0.767080,0.826196,0.068693,0.060764
0.720466,0.984781,0.074503,0.068693
0.908896,0.854187,0.076040,0.074503
0.729570,0.852383,0.074463,0.076040
0.727331,0.983905,0.072133,0.074463
0.922029,0.852538,0.070217,0.072133
0.733364,0.836707,0.070750,0.070217
0.733552,0.995099,0.074479,0.070750
0.910755,0.832369,0.082899,0.074479
0.729045,0.865042,0.093323,0.082899
0.874168,0.985057,0.108046,0.093323
0.746149,0.824878,0.132305,0.108046
0.804685,0.832587,0.154120,0.132305
0.714627,0.968020,0.170023,0.154120
0.853817,0.811947,0.171968,0.170023
0.773077,0.855843,0.156399,0.171968
0.721367,0.993145,0.125201,0.156399
0.889264,0.831787,0.078613,0.125201
0.706091,0.836078,0.053050,0.078613
0.741821,0.997635,0.056584,0.053050
0.977440,0.847188,0.064486,0.056584
0.769048,0.847120,0.058600,0.064486
0.749065,0.988721,0.049169,0.058600
0.927323,0.832889,0.049135,0.049169
0.739653,0.846373,0.056349,0.049135
0.874569,0.953396,0.062470,0.056349
0.765725,0.842102,0.064542,0.062470
0.846479,0.811494,0.063129,0.064542
0.765401,0.991832,0.061200,0.063129
